district_code,state_code,state_name,district,year,crop,area_1000_ha,rainfall_mm,avg_temp_c,max_temp_c,min_temp_c,yield_kg_per_ha
63,20,Telangana,Adilabad,2000,SOYABEAN,0.0,1106.2299999999998,27.397916666666667,33.47083333333334,21.325,0.0
63,20,Telangana,Adilabad,2000,SUGARCANE,0.28,1106.2299999999998,27.397916666666667,33.47083333333334,21.325,4214.29
63,20,Telangana,Adilabad,2000,SUNFLOWER,0.93,1106.2299999999998,27.397916666666667,33.47083333333334,21.325,354.84
63,20,Telangana,Adilabad,2000,WHEAT,3.68,1106.2299999999998,27.397916666666667,33.47083333333334,21.325,502.72
63,20,Telangana,Adilabad,2001,BARLEY,0.0,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,0.0
63,20,Telangana,Adilabad,2001,CASTOR,1.42,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,295.77
63,20,Telangana,Adilabad,2001,CHICKPEA,3.28,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,1103.66
63,20,Telangana,Adilabad,2001,COTTON,175.55,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,261.98
63,20,Telangana,Adilabad,2001,FINGER MILLET,0.0,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,0.0
63,20,Telangana,Adilabad,2001,GROUNDNUT,3.7,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,1367.57
63,20,Telangana,Adilabad,2001,KHARIF SORGHUM,37.11,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,1675.02
63,20,Telangana,Adilabad,2001,LINSEED,4.64,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,269.4
63,20,Telangana,Adilabad,2001,MAIZE,27.71,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,3944.42
63,20,Telangana,Adilabad,2001,MINOR PULSES,48.64,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,347.04
63,20,Telangana,Adilabad,2001,OILSEEDS,43.57,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,656.64
63,20,Telangana,Adilabad,2001,PEARL MILLET,0.63,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,460.32
63,20,Telangana,Adilabad,2001,PIGEONPEA,39.09,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,468.92
63,20,Telangana,Adilabad,2001,RABI SORGHUM,74.17,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,852.1
63,20,Telangana,Adilabad,2001,RAPESEED AND MUSTARD,0.02,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,500.0
63,20,Telangana,Adilabad,2001,RICE,77.14,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,2252.27
63,20,Telangana,Adilabad,2001,SAFFLOWER,1.54,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,337.66
63,20,Telangana,Adilabad,2001,SESAMUM,14.97,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,183.7
63,20,Telangana,Adilabad,2001,SORGHUM,111.29,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,1126.43
63,20,Telangana,Adilabad,2001,SOYABEAN,0.0,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,0.0
63,20,Telangana,Adilabad,2001,SUGARCANE,0.1,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,700.0
63,20,Telangana,Adilabad,2001,SUNFLOWER,1.22,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,516.39
63,20,Telangana,Adilabad,2001,WHEAT,3.72,1017.19,27.480416666666667,33.455000000000005,21.505833333333328,895.16
63,20,Telangana,Adilabad,2002,BARLEY,0.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,CASTOR,1.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,1000.0
63,20,Telangana,Adilabad,2002,CHICKPEA,4.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,1500.0
63,20,Telangana,Adilabad,2002,COTTON,162.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,180.49
63,20,Telangana,Adilabad,2002,FINGER MILLET,0.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,GROUNDNUT,2.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,1500.0
63,20,Telangana,Adilabad,2002,KHARIF SORGHUM,39.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,1538.46
63,20,Telangana,Adilabad,2002,LINSEED,2.97,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,303.03
63,20,Telangana,Adilabad,2002,MAIZE,29.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,2379.31
63,20,Telangana,Adilabad,2002,MINOR PULSES,52.21,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,411.8
63,20,Telangana,Adilabad,2002,OILSEEDS,57.96,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,120.77
63,20,Telangana,Adilabad,2002,PEARL MILLET,1.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,PIGEONPEA,41.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,243.9
63,20,Telangana,Adilabad,2002,RABI SORGHUM,53.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,452.83
63,20,Telangana,Adilabad,2002,RAPESEED AND MUSTARD,0.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,RICE,77.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,1584.42
63,20,Telangana,Adilabad,2002,SAFFLOWER,0.74,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,283.78
63,20,Telangana,Adilabad,2002,SESAMUM,11.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,272.73
63,20,Telangana,Adilabad,2002,SORGHUM,92.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,913.04
63,20,Telangana,Adilabad,2002,SOYABEAN,0.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,SUGARCANE,0.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,SUNFLOWER,0.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,0.0
63,20,Telangana,Adilabad,2002,WHEAT,3.0,903.5400000000001,27.814999999999998,33.79083333333333,21.839166666666667,1333.33
63,20,Telangana,Adilabad,2003,BARLEY,0.0,1033.6,27.86666666666667,33.84333333333334,21.89,0.0
63,20,Telangana,Adilabad,2003,CASTOR,1.4,1033.6,27.86666666666667,33.84333333333334,21.89,457.14
63,20,Telangana,Adilabad,2003,CHICKPEA,8.63,1033.6,27.86666666666667,33.84333333333334,21.89,1193.51
63,20,Telangana,Adilabad,2003,COTTON,145.3,1033.6,27.86666666666667,33.84333333333334,21.89,337.03
63,20,Telangana,Adilabad,2003,FINGER MILLET,0.0,1033.6,27.86666666666667,33.84333333333334,21.89,0.0
63,20,Telangana,Adilabad,2003,GROUNDNUT,3.25,1033.6,27.86666666666667,33.84333333333334,21.89,1430.77
63,20,Telangana,Adilabad,2003,KHARIF SORGHUM,35.41,1033.6,27.86666666666667,33.84333333333334,21.89,1443.1
63,20,Telangana,Adilabad,2003,LINSEED,3.88,1033.6,27.86666666666667,33.84333333333334,21.89,275.77
63,20,Telangana,Adilabad,2003,MAIZE,30.46,1033.6,27.86666666666667,33.84333333333334,21.89,4078.79
63,20,Telangana,Adilabad,2003,MINOR PULSES,51.13,1033.6,27.86666666666667,33.84333333333334,21.89,424.02
63,20,Telangana,Adilabad,2003,OILSEEDS,88.79,1033.6,27.86666666666667,33.84333333333334,21.89,1281.11
63,20,Telangana,Adilabad,2003,PEARL MILLET,1.82,1033.6,27.86666666666667,33.84333333333334,21.89,609.89
63,20,Telangana,Adilabad,2003,PIGEONPEA,39.74,1033.6,27.86666666666667,33.84333333333334,21.89,346.0
63,20,Telangana,Adilabad,2003,RABI SORGHUM,63.22,1033.6,27.86666666666667,33.84333333333334,21.89,608.04
63,20,Telangana,Adilabad,2003,RAPESEED AND MUSTARD,0.04,1033.6,27.86666666666667,33.84333333333334,21.89,250.0
63,20,Telangana,Adilabad,2003,RICE,80.92,1033.6,27.86666666666667,33.84333333333334,21.89,2480.85
63,20,Telangana,Adilabad,2003,SAFFLOWER,0.71,1033.6,27.86666666666667,33.84333333333334,21.89,309.86
63,20,Telangana,Adilabad,2003,SESAMUM,12.31,1033.6,27.86666666666667,33.84333333333334,21.89,201.46
63,20,Telangana,Adilabad,2003,SORGHUM,98.63,1033.6,27.86666666666667,33.84333333333334,21.89,907.84
63,20,Telangana,Adilabad,2003,SOYABEAN,0.0,1033.6,27.86666666666667,33.84333333333334,21.89,0.0
63,20,Telangana,Adilabad,2003,SUGARCANE,0.12,1033.6,27.86666666666667,33.84333333333334,21.89,7666.67
63,20,Telangana,Adilabad,2003,SUNFLOWER,1.14,1033.6,27.86666666666667,33.84333333333334,21.89,736.84
63,20,Telangana,Adilabad,2003,WHEAT,3.84,1033.6,27.86666666666667,33.84333333333334,21.89,598.96
63,20,Telangana,Adilabad,2004,BARLEY,0.0,906.97,27.33625,33.3125,21.36,0.0
63,20,Telangana,Adilabad,2004,CASTOR,0.51,906.97,27.33625,33.3125,21.36,372.55
63,20,Telangana,Adilabad,2004,CHICKPEA,7.1,906.97,27.33625,33.3125,21.36,878.87
63,20,Telangana,Adilabad,2004,COTTON,177.91,906.97,27.33625,33.3125,21.36,226.01
63,20,Telangana,Adilabad,2004,FINGER MILLET,0.0,906.97,27.33625,33.3125,21.36,0.0
63,20,Telangana,Adilabad,2004,GROUNDNUT,4.15,906.97,27.33625,33.3125,21.36,1161.45
63,20,Telangana,Adilabad,2004,KHARIF SORGHUM,27.16,906.97,27.33625,33.3125,21.36,1564.06
63,20,Telangana,Adilabad,2004,LINSEED,3.35,906.97,27.33625,33.3125,21.36,101.49
63,20,Telangana,Adilabad,2004,MAIZE,26.52,906.97,27.33625,33.3125,21.36,2808.45
63,20,Telangana,Adilabad,2004,MINOR PULSES,43.7,906.97,27.33625,33.3125,21.36,433.18
63,20,Telangana,Adilabad,2004,OILSEEDS,82.68,906.97,27.33625,33.3125,21.36,1239.96
63,20,Telangana,Adilabad,2004,PEARL MILLET,1.23,906.97,27.33625,33.3125,21.36,317.07
63,20,Telangana,Adilabad,2004,PIGEONPEA,39.81,906.97,27.33625,33.3125,21.36,425.02
63,20,Telangana,Adilabad,2004,RABI SORGHUM,66.0,906.97,27.33625,33.3125,21.36,406.06
63,20,Telangana,Adilabad,2004,RAPESEED AND MUSTARD,0.06,906.97,27.33625,33.3125,21.36,166.67
63,20,Telangana,Adilabad,2004,RICE,39.62,906.97,27.33625,33.3125,21.36,1587.08
63,20,Telangana,Adilabad,2004,SAFFLOWER,0.55,906.97,27.33625,33.3125,21.36,454.55
63,20,Telangana,Adilabad,2004,SESAMUM,12.82,906.97,27.33625,33.3125,21.36,379.1
63,20,Telangana,Adilabad,2004,SORGHUM,93.16,906.97,27.33625,33.3125,21.36,743.67
63,20,Telangana,Adilabad,2004,SOYABEAN,0.0,906.97,27.33625,33.3125,21.36,0.0
63,20,Telangana,Adilabad,2004,SUGARCANE,0.05,906.97,27.33625,33.3125,21.36,19000.0
63,20,Telangana,Adilabad,2004,SUNFLOWER,2.97,906.97,27.33625,33.3125,21.36,531.99
63,20,Telangana,Adilabad,2004,WHEAT,2.9,906.97,27.33625,33.3125,21.36,289.66
63,20,Telangana,Adilabad,2005,BARLEY,0.0,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,0.0
63,20,Telangana,Adilabad,2005,CASTOR,0.77,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,389.61
63,20,Telangana,Adilabad,2005,CHICKPEA,9.2,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,1419.57
63,20,Telangana,Adilabad,2005,COTTON,159.42,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,286.98
63,20,Telangana,Adilabad,2005,FINGER MILLET,0.0,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,0.0
63,20,Telangana,Adilabad,2005,GROUNDNUT,4.27,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,1444.96
63,20,Telangana,Adilabad,2005,KHARIF SORGHUM,24.42,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,1871.01
63,20,Telangana,Adilabad,2005,LINSEED,3.05,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,373.77
63,20,Telangana,Adilabad,2005,MAIZE,27.15,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,3394.84
63,20,Telangana,Adilabad,2005,MINOR PULSES,37.53,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,427.39
63,20,Telangana,Adilabad,2005,OILSEEDS,102.37,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,1613.56
63,20,Telangana,Adilabad,2005,PEARL MILLET,0.78,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,628.21
63,20,Telangana,Adilabad,2005,PIGEONPEA,35.99,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,649.07
63,20,Telangana,Adilabad,2005,RABI SORGHUM,57.11,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,693.92
63,20,Telangana,Adilabad,2005,RAPESEED AND MUSTARD,0.0,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,0.0
63,20,Telangana,Adilabad,2005,RICE,78.75,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,2549.59
63,20,Telangana,Adilabad,2005,SAFFLOWER,0.49,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,469.39
63,20,Telangana,Adilabad,2005,SESAMUM,10.27,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,253.16
63,20,Telangana,Adilabad,2005,SORGHUM,81.53,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,1046.49
63,20,Telangana,Adilabad,2005,SOYABEAN,76.89,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,1949.93
63,20,Telangana,Adilabad,2005,SUGARCANE,0.16,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,9187.5
63,20,Telangana,Adilabad,2005,SUNFLOWER,6.47,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,743.43
63,20,Telangana,Adilabad,2005,WHEAT,3.92,1307.76,27.464999999999996,33.44083333333333,21.489166666666666,341.84
63,20,Telangana,Adilabad,2006,BARLEY,0.0,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,0.0
63,20,Telangana,Adilabad,2006,CASTOR,0.29,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,413.79
63,20,Telangana,Adilabad,2006,CHICKPEA,22.13,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,1537.73
63,20,Telangana,Adilabad,2006,COTTON,178.77,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,343.01
63,20,Telangana,Adilabad,2006,FINGER MILLET,0.0,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,0.0
63,20,Telangana,Adilabad,2006,GROUNDNUT,4.86,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,1524.69
63,20,Telangana,Adilabad,2006,KHARIF SORGHUM,20.07,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,1514.2
63,20,Telangana,Adilabad,2006,LINSEED,2.13,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,277.0
63,20,Telangana,Adilabad,2006,MAIZE,25.06,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,3112.93
63,20,Telangana,Adilabad,2006,MINOR PULSES,36.47,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,389.36
63,20,Telangana,Adilabad,2006,OILSEEDS,109.01,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,1384.92
63,20,Telangana,Adilabad,2006,PEARL MILLET,1.04,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,355.77
63,20,Telangana,Adilabad,2006,PIGEONPEA,34.33,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,695.02
63,20,Telangana,Adilabad,2006,RABI SORGHUM,57.04,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,666.02
63,20,Telangana,Adilabad,2006,RAPESEED AND MUSTARD,0.0,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,0.0
63,20,Telangana,Adilabad,2006,RICE,73.76,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,2411.47
63,20,Telangana,Adilabad,2006,SAFFLOWER,0.33,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,636.36
63,20,Telangana,Adilabad,2006,SESAMUM,12.29,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,237.59
63,20,Telangana,Adilabad,2006,SORGHUM,77.12,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,886.67
63,20,Telangana,Adilabad,2006,SOYABEAN,81.19,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,1616.09
63,20,Telangana,Adilabad,2006,SUGARCANE,0.58,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,10551.72
63,20,Telangana,Adilabad,2006,SUNFLOWER,7.92,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,1074.49
63,20,Telangana,Adilabad,2006,WHEAT,3.22,1360.86,27.26833333333333,33.24333333333333,21.293333333333333,779.5
63,20,Telangana,Adilabad,2007,BARLEY,0.0,1120.53,27.555,33.530833333333334,21.579166666666666,0.0
63,20,Telangana,Adilabad,2007,CASTOR,0.45,1120.53,27.555,33.530833333333334,21.579166666666666,644.44
63,20,Telangana,Adilabad,2007,CHICKPEA,16.72,1120.53,27.555,33.530833333333334,21.579166666666666,1606.46
63,20,Telangana,Adilabad,2007,COTTON,211.31,1120.53,27.555,33.530833333333334,21.579166666666666,517.01
63,20,Telangana,Adilabad,2007,FINGER MILLET,0.0,1120.53,27.555,33.530833333333334,21.579166666666666,0.0
63,20,Telangana,Adilabad,2007,GROUNDNUT,4.64,1120.53,27.555,33.530833333333334,21.579166666666666,1329.74
63,20,Telangana,Adilabad,2007,KHARIF SORGHUM,23.25,1120.53,27.555,33.530833333333334,21.579166666666666,2309.25
63,20,Telangana,Adilabad,2007,LINSEED,0.0,1120.53,27.555,33.530833333333334,21.579166666666666,0.0
63,20,Telangana,Adilabad,2007,MAIZE,23.85,1120.53,27.555,33.530833333333334,21.579166666666666,3170.65
63,20,Telangana,Adilabad,2007,MINOR PULSES,36.73,1120.53,27.555,33.530833333333334,21.579166666666666,505.58
63,20,Telangana,Adilabad,2007,OILSEEDS,73.94,1120.53,27.555,33.530833333333334,21.579166666666666,1720.18
63,20,Telangana,Adilabad,2007,PEARL MILLET,1.02,1120.53,27.555,33.530833333333334,21.579166666666666,637.25
63,20,Telangana,Adilabad,2007,PIGEONPEA,38.33,1120.53,27.555,33.530833333333334,21.579166666666666,771.98
63,20,Telangana,Adilabad,2007,RABI SORGHUM,30.39,1120.53,27.555,33.530833333333334,21.579166666666666,779.86
63,20,Telangana,Adilabad,2007,RAPESEED AND MUSTARD,0.0,1120.53,27.555,33.530833333333334,21.579166666666666,0.0
63,20,Telangana,Adilabad,2007,RICE,52.15,1120.53,27.555,33.530833333333334,21.579166666666666,2372.39
63,20,Telangana,Adilabad,2007,SAFFLOWER,0.0,1120.53,27.555,33.530833333333334,21.579166666666666,0.0
63,20,Telangana,Adilabad,2007,SESAMUM,3.52,1120.53,27.555,33.530833333333334,21.579166666666666,181.82
63,20,Telangana,Adilabad,2007,SORGHUM,53.64,1120.53,27.555,33.530833333333334,21.579166666666666,1442.95
63,20,Telangana,Adilabad,2007,SOYABEAN,58.51,1120.53,27.555,33.530833333333334,21.579166666666666,1924.97
63,20,Telangana,Adilabad,2007,SUGARCANE,0.17,1120.53,27.555,33.530833333333334,21.579166666666666,10941.18
63,20,Telangana,Adilabad,2007,SUNFLOWER,6.82,1120.53,27.555,33.530833333333334,21.579166666666666,1092.38
63,20,Telangana,Adilabad,2007,WHEAT,0.93,1120.53,27.555,33.530833333333334,21.579166666666666,1021.51
63,20,Telangana,Adilabad,2008,BARLEY,0.0,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,0.0
63,20,Telangana,Adilabad,2008,CASTOR,0.24,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,458.33
63,20,Telangana,Adilabad,2008,CHICKPEA,23.66,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1486.47
63,20,Telangana,Adilabad,2008,COTTON,279.35,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,375.01
63,20,Telangana,Adilabad,2008,FINGER MILLET,0.0,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,0.0
63,20,Telangana,Adilabad,2008,GROUNDNUT,5.96,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1258.39
63,20,Telangana,Adilabad,2008,KHARIF SORGHUM,20.02,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1783.72
63,20,Telangana,Adilabad,2008,LINSEED,0.0,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,0.0
63,20,Telangana,Adilabad,2008,MAIZE,32.62,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,4214.59
63,20,Telangana,Adilabad,2008,MINOR PULSES,29.14,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,698.01
63,20,Telangana,Adilabad,2008,OILSEEDS,117.01,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1145.63
63,20,Telangana,Adilabad,2008,PEARL MILLET,0.35,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,628.57
63,20,Telangana,Adilabad,2008,PIGEONPEA,41.07,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,472.12
63,20,Telangana,Adilabad,2008,RABI SORGHUM,24.95,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,836.87
63,20,Telangana,Adilabad,2008,RAPESEED AND MUSTARD,0.0,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,0.0
63,20,Telangana,Adilabad,2008,RICE,77.29,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,2566.7
63,20,Telangana,Adilabad,2008,SAFFLOWER,0.0,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,0.0
63,20,Telangana,Adilabad,2008,SESAMUM,7.56,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,187.83
63,20,Telangana,Adilabad,2008,SORGHUM,44.97,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1258.62
63,20,Telangana,Adilabad,2008,SOYABEAN,96.22,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1232.07
63,20,Telangana,Adilabad,2008,SUGARCANE,0.04,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,8500.0
63,20,Telangana,Adilabad,2008,SUNFLOWER,7.03,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,920.34
63,20,Telangana,Adilabad,2008,WHEAT,7.18,1196.1200000000001,27.362500000000004,33.33833333333334,21.386666666666667,1162.95
63,20,Telangana,Adilabad,2009,BARLEY,0.0,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,0.0
63,20,Telangana,Adilabad,2009,CASTOR,0.15,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,400.0
63,20,Telangana,Adilabad,2009,CHICKPEA,9.54,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,1503.14
63,20,Telangana,Adilabad,2009,COTTON,280.54,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,335.0
63,20,Telangana,Adilabad,2009,FINGER MILLET,0.0,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,0.0
63,20,Telangana,Adilabad,2009,GROUNDNUT,2.23,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,1852.02
63,20,Telangana,Adilabad,2009,KHARIF SORGHUM,29.03,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,1761.97
63,20,Telangana,Adilabad,2009,LINSEED,0.1,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,200.0
63,20,Telangana,Adilabad,2009,MAIZE,17.9,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,3825.14
63,20,Telangana,Adilabad,2009,MINOR PULSES,24.21,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,264.35
63,20,Telangana,Adilabad,2009,OILSEEDS,101.75,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,583.49
63,20,Telangana,Adilabad,2009,PEARL MILLET,0.83,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,481.93
63,20,Telangana,Adilabad,2009,PIGEONPEA,48.73,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,562.9
63,20,Telangana,Adilabad,2009,RABI SORGHUM,29.29,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,668.83
63,20,Telangana,Adilabad,2009,RAPESEED AND MUSTARD,0.0,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,0.0
63,20,Telangana,Adilabad,2009,RICE,48.12,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,2046.97
63,20,Telangana,Adilabad,2009,SAFFLOWER,0.17,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,470.59
63,20,Telangana,Adilabad,2009,SESAMUM,5.43,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,215.47
63,20,Telangana,Adilabad,2009,SORGHUM,58.32,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,1212.96
63,20,Telangana,Adilabad,2009,SOYABEAN,92.09,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,572.05
63,20,Telangana,Adilabad,2009,SUGARCANE,0.0,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,0.0
63,20,Telangana,Adilabad,2009,SUNFLOWER,1.58,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,784.81
63,20,Telangana,Adilabad,2009,WHEAT,3.39,1010.3099999999998,28.487499999999997,34.464166666666664,22.510833333333334,1348.08
63,20,Telangana,Adilabad,2010,BARLEY,0.0,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,0.0
63,20,Telangana,Adilabad,2010,CASTOR,0.19,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,473.68
63,20,Telangana,Adilabad,2010,CHICKPEA,11.65,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,1334.76
63,20,Telangana,Adilabad,2010,COTTON,324.98,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,345.01
63,20,Telangana,Adilabad,2010,FINGER MILLET,0.0,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,0.0
63,20,Telangana,Adilabad,2010,GROUNDNUT,1.93,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,1927.46
63,20,Telangana,Adilabad,2010,KHARIF SORGHUM,26.19,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,1055.75
63,20,Telangana,Adilabad,2010,LINSEED,0.13,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,153.85
63,20,Telangana,Adilabad,2010,MAIZE,20.36,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,3921.41
63,20,Telangana,Adilabad,2010,MINOR PULSES,25.63,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,456.11
63,20,Telangana,Adilabad,2010,OILSEEDS,70.06,1572.9599999999998,28.218333333333334,34.195,22.241666666666664,1301.88
